Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2001-09-05,73.5,0.02129425,District Of Columbia,Washington,25,0.6192935,81.0,66.0,0.0,2001
2001-09-06,71.0,0.0323385,District Of Columbia,Washington,25,0.5364585,82.0,60.0,0.0,2001
2001-09-07,73.0,0.04379425,District Of Columbia,Washington,25,0.39583324999999997,83.0,63.0,0.0,2001
2001-09-08,76.0,0.03626475,District Of Columbia,Washington,25,0.38229175,85.0,67.0,0.0,2001
2001-09-09,77.5,0.03185275,District Of Columbia,Washington,25,0.4239585,87.0,68.0,0.0,2001
2001-09-10,77.5,0.01925,District Of Columbia,Washington,25,0.640263,87.0,68.0,0.14,2001
2001-09-11,73.5,0.031029499999999998,District Of Columbia,Washington,25,0.94479175,83.0,64.0,0.0,2001
2001-09-12,71.0,0.0241175,District Of Columbia,Washington,25,1.04270825,81.0,61.0,0.0,2001
2001-09-13,73.5,0.048911750000000004,District Of Columbia,Washington,25,1.109375,85.0,62.0,0.0,2001
2001-09-14,64.0,0.0130735,District Of Columbia,Washington,25,0.9604165,71.0,57.0,0.15,2001
2001-09-15,61.5,0.01744125,District Of Columbia,Washington,25,0.85937475,71.0,52.0,0.0,2001
2001-09-16,63.5,0.021294,District Of Columbia,Washington,25,1.11145825,76.0,51.0,0.0,2001
2001-09-17,66.5,0.026117500000000002,District Of Columbia,Washington,25,1.087047,79.0,54.0,0.0,2001
2001-09-18,68.5,0.03104425,District Of Columbia,Washington,25,0.670426,80.0,57.0,0.0,2001
2001-09-19,72.0,0.04973525,District Of Columbia,Washington,25,0.668886,81.0,63.0,0.0,2001
2001-09-20,70.0,0.02200025,District Of Columbia,Washington,25,0.6333333333333333,73.0,67.0,0.42,2001
2001-09-21,72.0,0.0295295,District Of Columbia,Washington,25,0.7635417499999999,80.0,64.0,0.03,2001
2001-09-22,75.5,0.0280585,District Of Columbia,Washington,25,0.77395825,84.0,67.0,0.0,2001
2001-09-23,73.0,0.037588,District Of Columbia,Washington,25,0.7197915,82.0,64.0,0.0,2001
2001-09-24,71.5,0.019412,District Of Columbia,Washington,25,0.673098,78.0,65.0,0.31,2001
2001-09-25,59.5,0.016058666666666666,District Of Columbia,Washington,41,0.5927082499999999,68.0,51.0,0.3,2001
2001-09-26,55.5,0.018313666666666666,District Of Columbia,Washington,41,0.38229175,65.0,46.0,0.0,2001
2001-09-27,61.0,0.016078333333333333,District Of Columbia,Washington,41,0.41145824999999997,71.0,51.0,0.03,2001
2001-09-28,57.5,0.01293975,District Of Columbia,Washington,25,0.44375,65.0,50.0,0.0,2001
2001-09-29,59.5,0.015544,District Of Columbia,Washington,25,0.52291675,68.0,51.0,0.0,2001
2001-09-30,56.0,0.0154705,District Of Columbia,Washington,25,0.5072915,62.0,50.0,0.03,2001
2001-10-01,60.0,0.01311325,District Of Columbia,Washington,25,0.93285975,69.0,51.0,0.03,2001
2001-10-02,67.0,0.02814725,District Of Columbia,Washington,25,1.2,80.0,54.0,0.0,2001
2001-10-03,71.0,0.04329425,District Of Columbia,Washington,25,1.14003625,84.0,58.0,0.0,2001
2001-10-04,71.5,0.04213825,District Of Columbia,Washington,25,0.8895835,84.0,59.0,0.0,2001
2001-10-05,69.0,0.046309,District Of Columbia,Washington,25,0.844792,82.0,56.0,0.0,2001
2001-10-06,61.0,0.0204265,District Of Columbia,Washington,25,0.65937475,71.0,51.0,0.14,2001
2001-10-07,50.5,0.0171325,District Of Columbia,Washington,25,0.8114585000000001,59.0,42.0,0.0,2001
2001-10-08,48.0,0.01489675,District Of Columbia,Washington,25,1.1020835,58.0,38.0,0.0,2001
2001-10-09,50.0,0.0162355,District Of Columbia,Washington,25,1.4288495,62.0,38.0,0.0,2001
2001-10-10,58.5,0.02147075,District Of Columbia,Washington,25,1.25000025,72.0,45.0,0.0,2001
2001-10-11,66.0,0.019647249999999998,District Of Columbia,Washington,25,0.746875,77.0,55.0,0.0,2001
2001-10-12,66.5,0.018794250000000002,District Of Columbia,Washington,25,0.8375,77.0,56.0,0.0,2001
2001-10-13,70.0,0.03198525,District Of Columbia,Washington,25,0.63541675,81.0,59.0,0.0,2001
2001-10-14,68.5,0.0264265,District Of Columbia,Washington,25,0.5947914999999999,78.0,59.0,0.32,2001
2001-10-15,61.0,0.01364675,District Of Columbia,Washington,25,1.0777625,70.0,52.0,0.0,2001
2001-10-16,60.0,0.0204705,District Of Columbia,Washington,25,1.08763575,73.0,47.0,0.2,2001
2001-10-17,51.0,0.01579425,District Of Columbia,Washington,25,0.725,60.0,42.0,0.0,2001
2001-10-18,50.0,0.01327925,District Of Columbia,Washington,25,0.9187497499999999,60.0,40.0,0.0,2001
2001-10-19,53.5,0.018838,District Of Columbia,Washington,25,1.14375,65.0,42.0,0.0,2001
2001-10-20,60.0,0.02660275,District Of Columbia,Washington,25,1.16041675,74.0,46.0,0.0,2001
2001-10-21,63.0,0.03136775,District Of Columbia,Washington,25,1.09375025,77.0,49.0,0.0,2001
2001-10-22,67.0,0.0202355,District Of Columbia,Washington,25,1.1347375,79.0,55.0,0.0,2001
2001-10-23,67.5,0.0252205,District Of Columbia,Washington,25,1.2688405,79.0,56.0,0.0,2001
2001-10-24,73.5,0.03013225,District Of Columbia,Washington,25,0.6223730000000001,84.0,63.0,0.0,2001
2001-10-25,66.5,0.0302795,District Of Columbia,Washington,25,1.35937475,78.0,55.0,0.0,2001
2001-10-26,52.0,0.0250895,District Of Columbia,Washington,25,0.81354175,60.0,44.0,0.0,2001
2001-10-27,46.0,0.02211775,District Of Columbia,Washington,25,0.75729175,53.0,39.0,0.0,2001
2001-10-28,46.0,0.0144265,District Of Columbia,Washington,25,0.9666665,53.0,39.0,0.0,2001
2001-10-29,46.0,0.00980875,District Of Columbia,Washington,25,1.48593975,59.0,33.0,0.0,2001
2001-10-30,55.0,0.008853,District Of Columbia,Washington,25,1.70634625,67.0,43.0,0.0,2001
2001-10-31,54.5,0.022028000000000002,District Of Columbia,Washington,25,0.9069443333333332,64.0,45.0,0.0,2001
2001-11-01,60.0,0.020126333333333333,District Of Columbia,Washington,25,0.63854175,73.0,47.0,0.0,2001
2001-11-02,68.0,0.021706000000000003,District Of Columbia,Washington,25,0.6947917499999999,79.0,57.0,0.0,2001
2001-11-03,64.5,0.017137333333333334,District Of Columbia,Washington,25,0.841667,73.0,56.0,0.01,2001
2001-11-04,56.5,0.024353333333333334,District Of Columbia,Washington,25,0.8104165,67.0,46.0,0.0,2001
2001-11-05,51.0,0.015333666666666667,District Of Columbia,Washington,25,0.6679922500000001,60.0,42.0,0.0,2001
2001-11-06,47.5,0.015176333333333333,District Of Columbia,Washington,25,0.9218747500000001,59.0,36.0,0.0,2001
2001-11-07,61.5,0.011627666666666666,District Of Columbia,Washington,25,0.9354165,72.0,51.0,0.0,2001
2001-11-08,57.5,0.015294,District Of Columbia,Washington,25,1.5354167500000002,69.0,46.0,0.0,2001
2001-11-09,53.5,0.011823666666666668,District Of Columbia,Washington,25,1.034375,64.0,43.0,0.0,2001
2001-11-10,53.5,0.016333333333333335,District Of Columbia,Washington,25,1.78020825,70.0,37.0,0.0,2001
2001-11-11,49.5,0.015745,District Of Columbia,Washington,25,0.98958325,59.0,40.0,0.0,2001
2001-11-12,42.5,0.010235333333333332,District Of Columbia,Washington,25,1.496875,52.0,33.0,0.0,2001
2001-11-13,45.0,0.008274666666666666,District Of Columbia,Washington,25,2.124337,56.0,34.0,0.0,2001
2001-11-14,50.0,0.005843,District Of Columbia,Washington,25,1.3378172499999998,62.0,38.0,0.0,2001
2001-11-15,56.5,0.013960666666666668,District Of Columbia,Washington,25,1.9905757500000003,72.0,41.0,0.0,2001
2001-11-16,60.0,0.015686333333333333,District Of Columbia,Washington,25,1.6131627499999999,76.0,44.0,0.0,2001
2001-11-17,54.0,0.008549,District Of Columbia,Washington,25,1.1875,61.0,47.0,0.0,2001
2001-11-18,50.0,0.011235333333333333,District Of Columbia,Washington,25,1.5208335,59.0,41.0,0.0,2001
2001-11-19,56.5,0.026337,District Of Columbia,Washington,25,1.0747735,68.0,45.0,0.0,2001
2001-11-20,49.5,0.014588333333333333,District Of Columbia,Washington,25,0.9319446666666666,62.0,37.0,0.030000000000000002,2001
2001-11-21,41.5,0.007019666666666667,District Of Columbia,Washington,25,1.24660325,50.0,33.0,0.0,2001
2001-11-22,47.5,0.006941333333333333,District Of Columbia,Washington,25,1.4822914999999999,60.0,35.0,0.0,2001
2001-11-23,50.5,0.010117666666666667,District Of Columbia,Washington,25,1.5114585,64.0,37.0,0.0,2001
2001-11-24,54.0,0.017588000000000003,District Of Columbia,Washington,25,1.2645835,64.0,44.0,0.12,2001
2001-11-25,63.0,0.013607666666666665,District Of Columbia,Washington,25,0.828125,67.0,59.0,0.38000000000000006,2001
2001-11-26,58.5,0.007921333333333334,District Of Columbia,Washington,25,1.5260415,67.0,50.0,0.0,2001
2001-11-27,51.5,0.0033923333333333336,District Of Columbia,Washington,25,2.00501875,58.0,45.0,0.0,2001
2001-11-28,63.0,0.005,District Of Columbia,Washington,25,1.6472223333333333,71.0,55.0,0.0,2001
2001-11-29,61.0,0.006391999999999999,District Of Columbia,Washington,25,1.3947915,65.0,57.0,0.0,2001
2001-11-30,67.0,0.011235666666666666,District Of Columbia,Washington,25,1.2302085,72.0,62.0,0.01,2001
2001-12-01,61.5,0.011372666666666668,District Of Columbia,Washington,25,1.4197914999999999,71.0,52.0,0.0,2001
2001-12-02,49.5,0.006823666666666666,District Of Columbia,Washington,25,1.4833334999999999,56.0,43.0,0.0,2001
2001-12-03,47.0,0.004548666666666667,District Of Columbia,Washington,25,2.45910325,58.0,36.0,0.0,2001
2001-12-04,55.0,0.004706,District Of Columbia,Washington,25,2.3517045,70.0,40.0,0.0,2001
2001-12-05,61.5,0.006078333333333334,District Of Columbia,Washington,25,1.109375,75.0,48.0,0.0,2001
2001-12-06,63.0,0.008980333333333333,District Of Columbia,Washington,25,0.99198375,75.0,51.0,0.0,2001
2001-12-07,59.0,0.007470666666666667,District Of Columbia,Washington,25,1.03220125,66.0,52.0,0.0,2001
2001-12-08,48.0,0.003451,District Of Columbia,Washington,25,0.6166666666666667,53.0,43.0,0.57,2001
2001-12-09,46.0,0.011627333333333332,District Of Columbia,Washington,25,0.66458325,53.0,39.0,0.01,2001
2001-12-10,42.0,0.0038430000000000005,District Of Columbia,Washington,25,0.79769025,49.0,35.0,0.04,2001
2001-12-11,47.0,0.003961,District Of Columbia,Washington,25,0.8052085,52.0,42.0,0.4000000000000001,2001
2001-12-12,46.5,0.005803666666666666,District Of Columbia,Washington,25,1.10575175,51.0,42.0,0.0,2001
2001-12-13,53.0,0.003039,District Of Columbia,Washington,25,0.8197009999999999,58.0,48.0,0.0,2001
2001-12-14,60.5,0.009549,District Of Columbia,Washington,25,0.9251809999999999,67.0,54.0,0.06,2001
2001-12-15,51.0,0.015823666666666666,District Of Columbia,Washington,25,0.74687525,60.0,42.0,0.0,2001
2001-12-16,40.5,0.007803666666666667,District Of Columbia,Washington,25,0.9739585000000001,46.0,35.0,0.0,2001
2001-12-17,50.0,0.010921333333333333,District Of Columbia,Washington,25,0.7023755,58.0,42.0,0.09000000000000001,2001
2001-12-18,49.5,0.011411666666666667,District Of Columbia,Washington,25,0.84524425,58.0,41.0,0.03,2001
2001-12-19,45.0,0.007019666666666667,District Of Columbia,Washington,25,1.049321,53.0,37.0,0.0,2001
2001-12-20,44.5,0.020372666666666667,District Of Columbia,Washington,25,1.6123105000000002,49.0,40.0,0.0,2001
2001-12-21,39.5,0.013646666666666666,District Of Columbia,Washington,25,0.87878775,45.0,34.0,0.0,2001
2001-12-22,37.5,0.009509666666666666,District Of Columbia,Washington,25,0.9375,46.0,29.0,0.0,2001
2001-12-23,43.0,0.013019333333333332,District Of Columbia,Washington,25,1.0447917500000001,52.0,34.0,0.13,2001
2001-12-24,40.5,0.015019666666666667,District Of Columbia,Washington,25,0.9947917500000001,48.0,33.0,0.20000000000000004,2001
2001-12-25,34.5,0.013529333333333332,District Of Columbia,Washington,25,1.0625,41.0,28.0,0.0,2001
2001-12-26,33.0,0.008568333333333332,District Of Columbia,Washington,25,0.9427084999999998,39.0,27.0,0.0,2001
2001-12-27,31.5,0.009980333333333334,District Of Columbia,Washington,25,0.8782605,39.0,24.0,0.0,2001
2001-12-28,35.5,0.007980333333333334,District Of Columbia,Washington,25,1.0361745,46.0,25.0,0.0,2001
2001-12-29,37.5,0.019607666666666666,District Of Columbia,Washington,25,1.246875,47.0,28.0,0.0,2001
2001-12-30,27.5,0.015804,District Of Columbia,Washington,25,0.8958335000000001,32.0,23.0,0.0,2001
2001-12-31,29.0,0.011611333333333335,District Of Columbia,Washington,25,0.7754165,36.0,22.0,0.0,2001
2002-01-01,27.0,0.016353,District Of Columbia,Washington,25,0.747204,34.0,20.0,0.0,2002
2002-01-02,29.0,0.008137,District Of Columbia,Washington,25,0.8797555,37.0,21.0,0.0,2002
2002-01-03,33.0,0.013961,District Of Columbia,Washington,25,1.03125025,36.0,30.0,0.0,2002
2002-01-04,34.0,0.009157,District Of Columbia,Washington,25,1.18020825,41.0,27.0,0.0,2002
2002-01-05,38.5,0.008137333333333333,District Of Columbia,Washington,25,1.3708335,51.0,26.0,0.0,2002
2002-01-06,34.0,0.005274333333333333,District Of Columbia,Washington,25,1.6875,39.0,29.0,0.6,2002
2002-01-07,34.5,0.015156666666666666,District Of Columbia,Washington,25,0.98568825,39.0,30.0,0.01,2002
2002-01-08,34.0,0.010725666666666666,District Of Columbia,Washington,25,0.90815225,40.0,28.0,0.0,2002
2002-01-09,39.0,0.005725666666666667,District Of Columbia,Washington,25,0.6958329999999999,49.0,29.0,0.0,2002
2002-01-10,43.5,0.004313666666666667,District Of Columbia,Washington,25,1.45833325,53.0,34.0,0.0,2002
2002-01-11,45.0,0.017529666666666666,District Of Columbia,Washington,25,1.17083325,51.0,39.0,0.17,2002
2002-01-12,40.5,0.013941333333333333,District Of Columbia,Washington,25,0.8937502500000001,51.0,30.0,0.0,2002
2002-01-13,42.5,0.019117666666666668,District Of Columbia,Washington,25,0.6906249999999999,49.0,36.0,0.0,2002
2002-01-14,41.5,0.011607666666666667,District Of Columbia,Washington,25,1.25511775,51.0,32.0,0.0,2002
2002-01-15,45.0,0.018333333333333333,District Of Columbia,Washington,25,0.9097219999999999,54.0,36.0,0.0,2002
2002-01-16,38.0,0.008666666666666668,District Of Columbia,Washington,25,1.2064394999999999,43.0,33.0,0.0,2002
2002-01-17,45.0,0.009196,District Of Columbia,Washington,25,1.40697475,51.0,39.0,0.0,2002
2002-01-18,39.5,0.01588233333333333,District Of Columbia,Washington,25,1.2520835000000001,46.0,33.0,0.0,2002
2002-01-19,33.5,0.005862666666666666,District Of Columbia,Washington,25,1.278125,35.0,32.0,0.36999999999999994,2002
2002-01-20,35.0,0.011804333333333333,District Of Columbia,Washington,25,0.7374999999999999,40.0,30.0,0.0,2002
2002-01-21,39.5,0.011372666666666668,District Of Columbia,Washington,25,0.8072914999999999,47.0,32.0,0.02,2002
2002-01-22,44.0,0.013804000000000002,District Of Columbia,Washington,25,0.8684327499999999,55.0,33.0,0.0,2002
2002-01-23,46.0,0.008568666666666667,District Of Columbia,Washington,25,0.7714675,49.0,43.0,0.04,2002
2002-01-24,52.5,0.008431333333333332,District Of Columbia,Washington,25,0.8666667499999999,62.0,43.0,0.08,2002
2002-01-25,43.5,0.013921666666666666,District Of Columbia,Washington,25,0.7583335,52.0,35.0,0.03,2002
2002-01-26,43.0,0.008255,District Of Columbia,Washington,25,1.2604167499999999,56.0,30.0,0.0,2002
2002-01-27,49.0,0.006450999999999999,District Of Columbia,Washington,25,2.3218747499999997,65.0,33.0,0.0,2002
2002-01-28,52.0,0.010157000000000001,District Of Columbia,Washington,25,1.98393025,67.0,37.0,0.0,2002
2002-01-29,56.5,0.009333333333333334,District Of Columbia,Washington,25,1.241667,69.0,44.0,0.0,2002
2002-01-30,64.5,0.017098333333333333,District Of Columbia,Washington,25,0.99479175,77.0,52.0,0.0,2002
2002-01-31,48.5,0.0033729999999999997,District Of Columbia,Washington,25,1.0620925,53.0,44.0,0.0,2002
2002-02-01,59.5,0.02137266666666667,District Of Columbia,Washington,25,0.9677085000000001,77.0,42.0,0.05000000000000001,2002
2002-02-02,39.0,0.018490000000000003,District Of Columbia,Washington,25,0.9187500000000001,44.0,34.0,0.0,2002
2002-02-03,37.0,0.014941333333333334,District Of Columbia,Washington,25,1.17291675,44.0,30.0,0.0,2002
2002-02-04,34.0,0.02882333333333333,District Of Columbia,Washington,25,0.8380434999999999,44.0,24.0,0.07,2002
2002-02-05,30.5,0.017215666666666667,District Of Columbia,Washington,25,0.8208335,40.0,21.0,0.0,2002
2002-02-06,36.5,0.007490333333333332,District Of Columbia,Washington,25,0.9656249999999998,46.0,27.0,0.0,2002
2002-02-07,38.0,0.004902,District Of Columbia,Washington,25,1.2239585,43.0,33.0,0.19000000000000003,2002
2002-02-08,46.0,0.008725666666666666,District Of Columbia,Washington,25,1.6927085,61.0,31.0,0.0,2002
2002-02-09,43.0,0.013803999999999999,District Of Columbia,Washington,25,1.7156250000000002,53.0,33.0,0.0,2002
2002-02-10,44.5,0.009490333333333333,District Of Columbia,Washington,25,0.7583335,51.0,38.0,0.02,2002
2002-02-11,40.0,0.018058666666666667,District Of Columbia,Washington,25,0.8599184999999999,50.0,30.0,0.02,2002
2002-02-12,41.5,0.016078333333333333,District Of Columbia,Washington,25,1.2385417499999998,56.0,27.0,0.0,2002
2002-02-13,39.0,0.018352999999999998,District Of Columbia,Washington,25,0.93985525,47.0,31.0,0.0,2002
2002-02-14,35.0,0.014646999999999999,District Of Columbia,Washington,25,1.06874975,44.0,26.0,0.0,2002
2002-02-15,42.0,0.015294,District Of Columbia,Washington,25,0.5437500000000001,53.0,31.0,0.0,2002
2002-02-16,52.0,0.02451,District Of Columbia,Washington,25,0.98749975,60.0,44.0,0.0,2002
2002-02-17,41.0,0.03149,District Of Columbia,Washington,25,0.86875,50.0,32.0,0.0,2002
2002-02-18,37.5,0.014823666666666667,District Of Columbia,Washington,25,1.1583332499999999,48.0,27.0,0.0,2002
2002-02-19,42.5,0.005960666666666667,District Of Columbia,Washington,25,1.9906249999999999,57.0,28.0,0.0,2002
2002-02-20,57.0,0.020411666666666665,District Of Columbia,Washington,25,1.12839675,66.0,48.0,0.0,2002
2002-02-21,56.5,0.02372533333333333,District Of Columbia,Washington,25,1.19666925,66.0,47.0,0.0,2002
2002-02-22,45.5,0.012784333333333333,District Of Columbia,Washington,25,1.08541675,53.0,38.0,0.0,2002
2002-02-23,41.0,0.013705666666666666,District Of Columbia,Washington,25,1.21875,49.0,33.0,0.0,2002
2002-02-24,42.0,0.016529333333333333,District Of Columbia,Washington,25,1.1812497499999999,55.0,29.0,0.0,2002
2002-02-25,45.5,0.015039333333333333,District Of Columbia,Washington,25,1.2623015,58.0,33.0,0.0,2002
2002-02-26,56.0,0.029215666666666668,District Of Columbia,Washington,25,0.9043475,69.0,43.0,0.12,2002
2002-02-27,36.5,0.024039,District Of Columbia,Washington,25,1.108333,45.0,28.0,0.0,2002
2002-02-28,34.5,0.0159705,District Of Columbia,Washington,25,1.1188405000000001,42.0,27.0,0.0,2002
2002-03-01,38.5,0.020019333333333333,District Of Columbia,Washington,25,1.078409,51.0,26.0,0.0,2002
2002-03-02,44.5,0.020882,District Of Columbia,Washington,25,1.04375,54.0,35.0,0.77,2002
2002-03-03,47.0,0.024039333333333333,District Of Columbia,Washington,25,0.8916667500000001,58.0,36.0,0.03,2002
2002-03-04,28.5,0.028784333333333332,District Of Columbia,Washington,25,0.941712,36.0,21.0,0.0,2002
2002-03-05,32.0,0.016784666666666666,District Of Columbia,Washington,25,0.955752,45.0,19.0,0.0,2002
2002-03-06,49.0,0.02909766666666667,District Of Columbia,Washington,25,0.8926137499999999,64.0,34.0,0.0,2002
2002-03-07,54.5,0.018713666666666667,District Of Columbia,Washington,25,1.11070075,69.0,40.0,0.0,2002
2002-03-08,56.0,0.027627333333333334,District Of Columbia,Washington,25,1.6822920000000001,72.0,40.0,0.0,2002
2002-03-09,59.5,0.021078666666666666,District Of Columbia,Washington,25,0.8250000000000001,69.0,50.0,0.04,2002
2002-03-10,50.5,0.035686333333333334,District Of Columbia,Washington,25,1.015625,67.0,34.0,0.19000000000000003,2002
2002-03-11,38.0,0.021706,District Of Columbia,Washington,25,1.1650815,46.0,30.0,0.0,2002
2002-03-12,41.0,0.004039,District Of Columbia,Washington,25,1.17604175,46.0,36.0,0.3499999999999999,2002
2002-03-13,48.0,0.004882333333333333,District Of Columbia,Washington,25,1.45520825,51.0,45.0,0.21,2002
2002-03-14,58.0,0.025784333333333336,District Of Columbia,Washington,25,1.21875025,69.0,47.0,0.0,2002
2002-03-15,65.5,0.028784333333333332,District Of Columbia,Washington,25,0.978125,80.0,51.0,0.0,2002
2002-03-16,59.0,0.023509666666666665,District Of Columbia,Washington,25,1.0458333333333334,72.0,46.0,0.01,2002
2002-03-17,42.5,0.019294,District Of Columbia,Washington,25,1.0388890000000002,46.0,39.0,0.22,2002
2002-03-18,44.0,0.006588333333333334,District Of Columbia,Washington,25,1.18873125,48.0,40.0,0.16,2002
2002-03-19,48.0,0.014627666666666666,District Of Columbia,Washington,25,1.090625,53.0,43.0,0.15,2002
2002-03-20,47.0,0.010608,District Of Columbia,Washington,25,1.0764945000000001,52.0,42.0,0.48,2002
2002-03-21,46.0,0.027157,District Of Columbia,Washington,25,0.9093749999999999,59.0,33.0,0.0,2002
2002-03-22,31.0,0.022901666666666667,District Of Columbia,Washington,25,0.7166666666666667,38.0,24.0,0.0,2002
2002-03-23,39.5,0.020196000000000002,District Of Columbia,Washington,25,0.72395825,53.0,26.0,0.0,2002
2002-03-24,49.0,0.024333333333333332,District Of Columbia,Washington,25,1.2989585,64.0,34.0,0.0,2002
2002-03-25,52.0,0.03382366666666667,District Of Columbia,Washington,25,0.86893925,60.0,44.0,0.0,2002
2002-03-26,46.5,0.009058666666666666,District Of Columbia,Washington,25,0.828125,52.0,41.0,0.5,2002
2002-03-27,45.5,0.026529666666666663,District Of Columbia,Washington,25,1.0291664999999999,52.0,39.0,0.0,2002
2002-03-28,43.5,0.023470666666666667,District Of Columbia,Washington,25,1.0333335000000001,54.0,33.0,0.0,2002
2002-03-29,55.0,0.038509999999999996,District Of Columbia,Washington,25,0.9760415,67.0,43.0,0.0,2002
2002-03-30,63.5,0.026098333333333334,District Of Columbia,Washington,25,1.09895825,70.0,57.0,0.0,2002
2002-03-31,54.5,0.0263825,District Of Columbia,Washington,25,1.23229175,60.0,49.0,0.26,2002
